Date,ProductID,Region,SalesVolume,CurrentStock,ReorderLevel,DailyCapacity,CurrentUtilization,LaborCost,MaterialCost,TransportCost,SeasonalityIndex,ExternalFactor,TargetAllocation
2023-01-31,P12345,Europe,744,60,171,1326,0.85,44.79,20.09,4.88,0.9,None,1766
2023-02-01,P12345,Asia,425,94,148,624,0.66,50.07,23.17,9.99,1.3,None,917
2023-02-02,P12345,Europe,509,266,178,1410,0.94,42.3,15.62,9.01,1.48,None,1945
2023-02-03,P12345,Europe,217,82,116,744,0.76,47.05,26.17,5.86,1.35,Strike,817
2023-02-04,P12345,Asia,935,151,159,1041,0.66,64.9,21.69,9.86,0.97,Weather Disruption,1518
2023-02-05,P12345,Europe,886,218,186,1437,0.66,68.45,15.3,7.55,1.44,Weather Disruption,2115
2023-02-06,P12345,Asia,823,185,187,984,0.63,49.14,15.94,8.19,0.87,Strike,1243
2023-02-07,P12345,Asia,324,60,144,621,0.88,47.94,20.81,3.22,1.13,Strike,882
2023-02-08,P12345,North America,631,263,182,624,0.64,48.4,23.75,3.85,1.42,None,1163
2023-02-09,P12345,Asia,212,228,168,1048,0.64,48.33,21.96,7.43,1.25,None,821
2023-02-10,P12345,North America,239,137,131,669,0.9,41.08,24.29,9.29,1.09,None,794
2023-02-11,P12345,Asia,658,90,143,623,0.72,67.81,22.2,7.37,1.0,None,1061
2023-02-12,P12345,Asia,100,194,164,1368,0.61,46.41,24.93,3.94,1.06,None,843
2023-02-13,P12345,North America,189,125,186,534,0.62,52.6,18.29,3.81,1.16,None,487
2023-02-14,P12345,North America,753,170,107,586,0.65,40.29,16.69,8.91,1.02,Strike,1063
2023-02-15,P12345,Asia,419,95,176,1145,0.67,65.74,23.95,3.98,1.48,Strike,1339
2023-02-16,P12345,Europe,649,209,171,1207,0.83,61.93,22.27,6.64,1.45,Strike,1838
2023-02-17,P12345,North America,904,256,186,1285,0.66,68.4,15.4,3.26,1.41,Weather Disruption,1994
2023-02-18,P12345,Europe,993,129,142,700,0.64,63.45,20.71,3.56,1.1,Weather Disruption,1475
2023-02-19,P12345,Europe,238,103,100,868,0.87,49.41,16.59,7.71,1.28,None,1008
2023-02-20,P12345,Europe,610,135,150,1296,0.83,47.44,22.97,7.82,1.43,Strike,1880
2023-02-21,P12345,North America,967,141,123,576,0.75,60.93,20.94,5.39,1.4,Weather Disruption,1715
2023-02-22,P12345,Europe,944,197,198,558,0.79,50.92,24.2,4.51,1.09,Weather Disruption,1371
2023-02-23,P12345,North America,358,210,123,930,0.71,56.99,27.08,8.7,0.88,Strike,870
2023-02-24,P12345,Europe,772,251,116,1137,0.77,40.19,19.5,4.52,0.85,Weather Disruption,1406
2023-02-25,P12345,Asia,789,217,104,999,0.78,41.86,29.43,6.79,1.2,Weather Disruption,1617
2023-02-26,P12345,Asia,109,209,119,1412,0.74,56.06,23.03,9.78,1.25,Strike,1076
2023-02-27,P12345,North America,360,291,120,608,0.92,56.98,24.27,4.03,1.39,Weather Disruption,914
2023-02-28,P12345,Asia,749,146,157,1235,0.61,62.54,25.21,9.59,1.0,Strike,1429
2023-03-01,P12345,Asia,271,51,130,777,0.87,43.96,25.0,4.28,0.92,Weather Disruption,899
2023-03-02,P12345,Europe,997,274,199,567,0.64,55.4,22.66,6.97,1.07,Strike,1292
2023-03-03,P12345,North America,112,82,110,568,0.88,45.83,21.43,5.64,1.05,Weather Disruption,576
2023-03-04,P12345,Europe,267,282,151,664,0.82,42.8,15.81,9.75,0.89,Weather Disruption,641
2023-03-05,P12345,Europe,741,254,114,988,0.9,52.31,15.33,4.91,1.27,Strike,1703
2023-03-06,P12345,Europe,695,207,182,804,0.63,44.9,20.37,5.8,1.16,Weather Disruption,1209
2023-03-07,P12345,Europe,420,210,106,1408,0.8,46.65,20.0,9.88,1.3,Strike,1567
2023-03-08,P12345,Europe,418,126,127,1173,0.78,49.53,20.82,6.76,1.05,Strike,1290
2023-03-09,P12345,Europe,712,165,150,864,0.85,47.78,17.08,6.52,1.03,Weather Disruption,1385
2023-03-10,P12345,Europe,428,203,157,1353,0.79,42.63,26.07,4.8,1.13,None,1451
2023-03-11,P12345,North America,884,199,104,1320,0.79,42.7,27.85,7.91,1.41,Weather Disruption,2189
2023-03-12,P12345,Asia,876,152,104,878,0.75,45.8,29.08,3.1,0.83,None,1309
2023-03-13,P12345,Europe,649,243,193,842,0.71,41.52,22.39,3.35,1.36,None,1358
2023-03-14,P12345,Europe,518,215,195,1446,0.77,58.79,25.51,7.2,1.06,Weather Disruption,1555
2023-03-15,P12345,Europe,705,152,107,1398,0.64,48.62,27.83,5.39,1.4,None,1805
2023-03-16,P12345,Europe,194,139,163,1053,0.94,48.39,21.27,9.67,1.36,Strike,1184
2023-03-17,P12345,Europe,916,223,109,853,0.85,49.96,19.64,9.32,1.04,Strike,1566
2023-03-18,P12345,Europe,680,171,137,915,0.93,59.88,29.05,8.0,1.29,None,1642
2023-03-19,P12345,Asia,417,291,195,608,0.68,66.12,22.74,8.73,0.91,Strike,647
2023-03-20,P12345,Asia,335,192,191,1062,0.91,62.77,22.46,7.67,1.43,Weather Disruption,1349
2023-03-21,P12345,Europe,433,275,180,1261,0.88,61.83,17.68,3.88,1.08,Strike,1439
2023-03-22,P12345,Asia,984,155,194,996,0.84,54.53,16.62,8.36,1.12,None,1861
2023-03-23,P12345,North America,475,168,107,840,0.82,60.81,27.63,4.47,1.29,Weather Disruption,1217
2023-03-24,P12345,Europe,558,221,124,1441,0.71,56.58,24.21,5.26,1.37,Strike,1677
2023-03-25,P12345,North America,236,98,172,882,0.89,46.49,19.89,8.73,0.97,Weather Disruption,964
2023-03-26,P12345,North America,687,153,165,1032,0.78,46.26,17.88,6.76,1.26,None,1594
2023-03-27,P12345,Europe,646,252,178,799,0.62,48.89,23.33,9.02,1.07,Strike,1060
2023-03-28,P12345,Asia,612,110,149,638,0.71,67.32,23.76,4.49,1.06,Weather Disruption,1046
2023-03-29,P12345,North America,395,244,166,858,0.93,56.42,18.1,7.25,1.28,Weather Disruption,1181
2023-03-30,P12345,Europe,419,172,148,1335,0.9,62.02,27.77,3.59,1.07,Strike,1563
2023-03-31,P12345,North America,671,183,135,998,0.94,50.4,16.26,7.5,1.04,Weather Disruption,1544
2023-04-01,P12345,North America,931,58,167,884,0.82,52.23,20.34,8.34,1.39,Weather Disruption,1989
2023-04-02,P12345,North America,448,55,177,1103,0.69,43.77,25.21,7.09,0.87,None,1123
2023-04-03,P12345,North America,939,122,140,1458,0.66,45.14,19.11,4.86,1.27,None,2093
2023-04-04,P12345,Asia,878,152,188,779,0.67,64.82,27.42,3.22,0.97,None,1297
2023-04-05,P12345,North America,972,272,161,1136,0.61,57.55,26.1,3.84,0.81,None,1344
2023-04-06,P12345,North America,328,209,109,982,0.74,50.13,26.84,7.36,0.92,None,923
2023-04-07,P12345,North America,369,90,120,1408,0.67,64.09,16.79,9.54,1.22,None,1348
2023-04-08,P12345,Asia,927,163,135,610,0.74,47.4,17.11,4.45,1.3,Strike,1575
2023-04-09,P12345,North America,897,253,111,1365,0.93,69.28,19.3,8.15,0.81,None,1869
2023-04-10,P12345,North America,390,57,190,638,0.75,50.34,22.77,9.07,0.83,Weather Disruption,773
2023-04-11,P12345,Asia,824,121,101,1495,0.91,50.12,26.22,6.65,1.43,Strike,2478
2023-04-12,P12345,Asia,264,227,112,934,0.81,49.36,27.55,7.68,0.85,Weather Disruption,867
2023-04-13,P12345,Asia,104,141,152,1008,0.69,43.66,25.57,8.71,1.43,None,773
2023-04-14,P12345,North America,950,111,131,772,0.72,43.33,28.93,4.82,0.96,None,1412
2023-04-15,P12345,Asia,478,133,194,598,0.63,59.44,26.08,5.08,1.32,Weather Disruption,941
2023-04-16,P12345,Asia,177,111,115,1263,0.72,66.25,19.59,3.0,1.02,Weather Disruption,1034
2023-04-17,P12345,North America,509,160,131,1349,0.84,63.72,18.98,9.74,1.4,Weather Disruption,1765
2023-04-18,P12345,Asia,673,176,131,603,0.63,44.23,25.44,9.42,1.29,Strike,1160
2023-04-19,P12345,North America,231,56,197,713,0.67,56.37,17.89,8.35,1.08,None,699
2023-04-20,P12345,Europe,700,252,110,1260,0.73,43.17,16.39,3.55,0.85,Weather Disruption,1388
2023-04-21,P12345,Asia,848,133,109,1163,0.94,41.36,22.98,6.13,1.31,None,2137
2023-04-22,P12345,Europe,141,257,114,1261,0.87,59.69,27.32,3.71,1.23,Weather Disruption,1142
2023-04-23,P12345,North America,188,181,116,1286,0.86,56.05,16.52,3.11,0.8,None,1165
2023-04-24,P12345,Asia,501,183,139,664,0.64,42.46,26.88,7.31,0.81,Strike,739
2023-04-25,P12345,North America,395,107,117,1498,0.87,41.05,27.17,9.73,1.37,None,1790
2023-04-26,P12345,Europe,939,71,154,1352,0.87,69.69,22.23,9.32,0.98,Weather Disruption,2060
2023-04-27,P12345,North America,394,203,172,1019,0.81,40.9,15.86,7.88,1.25,None,1216
2023-04-28,P12345,Asia,715,176,124,783,0.95,53.34,17.62,3.68,1.12,Strike,1456
2023-04-29,P12345,Asia,625,52,158,1016,0.71,55.14,25.61,4.92,1.4,Strike,1570
2023-04-30,P12345,Europe,899,176,177,1156,0.93,43.52,25.68,5.24,1.44,None,2281
2023-05-01,P12345,North America,790,90,188,1112,0.92,45.07,28.48,8.34,1.5,Weather Disruption,2163
2023-05-02,P12345,Asia,736,237,121,663,0.6,50.55,23.74,8.62,0.91,Strike,949
2023-05-03,P12345,Europe,521,155,129,1385,0.76,62.85,16.86,5.7,1.4,Strike,1704
2023-05-04,P12345,Asia,964,63,183,1158,0.94,55.21,16.82,5.93,0.99,None,2011
2023-05-05,P12345,Asia,122,252,184,563,0.64,59.14,25.82,3.31,1.21,Strike,381
2023-05-06,P12345,North America,674,259,143,590,0.79,69.56,17.76,5.02,1.15,Strike,1111
2023-05-07,P12345,Asia,242,295,131,616,0.94,63.04,19.93,6.16,0.81,Weather Disruption,627
2023-05-08,P12345,North America,764,61,150,1365,0.79,53.03,22.31,3.82,1.45,Weather Disruption,2155
2023-05-09,P12345,Asia,244,136,145,766,0.67,53.39,15.37,6.17,0.85,Weather Disruption,652
2023-05-10,P12345,Europe,324,61,120,1321,0.8,58.56,18.73,8.97,1.28,None,1441
2023-05-11,P12345,Asia,602,190,198,1184,0.67,59.96,21.12,7.07,1.35,Strike,1510
2023-05-12,P12345,North America,920,74,131,1058,0.78,55.02,19.19,3.55,1.36,None,2039
2023-05-13,P12345,North America,715,94,193,639,0.63,59.35,17.05,4.34,0.89,Strike,991
2023-05-14,P12345,Europe,203,292,138,745,0.81,40.71,25.92,6.32,1.11,Strike,682
2023-05-15,P12345,Asia,138,171,111,1160,0.78,52.89,27.2,5.53,1.38,Strike,1009
2023-05-16,P12345,Asia,297,196,146,1257,0.86,48.37,18.86,5.51,1.01,Weather Disruption,1282
2023-05-17,P12345,Europe,745,104,117,894,0.82,43.88,26.62,6.7,1.13,None,1522
2023-05-18,P12345,Asia,678,287,120,986,0.79,42.99,20.78,7.09,0.99,None,1306
2023-05-19,P12345,Asia,490,149,112,975,0.84,58.1,22.6,8.58,1.12,Strike,1293
2023-05-20,P12345,North America,278,222,120,1016,0.65,55.71,27.84,5.39,1.42,None,944
2023-05-21,P12345,Asia,653,185,107,1476,0.81,47.61,26.25,8.64,1.12,Weather Disruption,1834
2023-05-22,P12345,Asia,547,270,145,683,0.66,54.13,27.08,5.37,1.19,None,966
2023-05-23,P12345,Europe,599,168,106,519,0.92,54.77,17.05,3.39,1.08,Strike,1040
2023-05-24,P12345,Europe,114,102,122,1436,0.62,45.85,16.05,6.88,1.12,Weather Disruption,967
2023-05-25,P12345,North America,722,232,195,1057,0.75,59.56,28.4,7.12,0.81,Weather Disruption,1261
2023-05-26,P12345,Asia,768,81,174,1023,0.84,63.43,20.82,9.54,1.0,Strike,1586
2023-05-27,P12345,Asia,388,100,185,1081,0.76,63.74,19.32,8.08,1.11,None,1202
2023-05-28,P12345,Asia,577,93,121,1028,0.63,58.07,25.87,9.42,1.24,Strike,1316
2023-05-29,P12345,North America,330,131,188,1382,0.79,55.35,27.55,9.36,1.12,None,1395
2023-05-30,P12345,North America,519,247,121,646,0.82,41.83,27.94,7.23,1.04,None,945
2023-05-31,P12345,Europe,256,195,191,1165,0.85,48.63,19.74,6.69,1.07,Weather Disruption,1166
2023-06-01,P12345,North America,649,260,128,803,0.73,42.8,27.78,6.9,0.97,Strike,1085
2023-06-02,P12345,Asia,540,199,112,1119,0.8,68.91,15.61,9.85,1.45,Weather Disruption,1578
2023-06-03,P12345,Asia,196,86,181,1247,0.76,44.05,15.74,8.41,1.17,Strike,1134
2023-06-04,P12345,North America,510,145,101,1319,0.84,44.55,24.35,3.74,0.81,Strike,1448
2023-06-05,P12345,Asia,388,105,128,1363,0.8,66.69,15.95,8.45,0.81,Weather Disruption,1352
2023-06-06,P12345,Asia,353,154,184,1081,0.78,68.32,19.87,4.19,1.48,Strike,1288
2023-06-07,P12345,North America,295,108,178,1194,0.69,62.97,25.09,6.13,0.96,Strike,1053
2023-06-08,P12345,North America,697,180,151,1261,0.6,40.16,20.06,4.47,1.36,None,1614
2023-06-09,P12345,Asia,933,205,126,727,0.66,40.04,17.69,7.83,0.84,Strike,1161
2023-06-10,P12345,Asia,621,251,149,601,0.64,51.34,19.22,9.14,1.44,Strike,1153
2023-06-11,P12345,Asia,616,292,194,1086,0.76,44.3,21.86,5.03,1.41,Weather Disruption,1547
2023-06-12,P12345,Europe,734,84,178,916,0.81,40.55,22.13,3.57,1.2,Weather Disruption,1580
2023-06-13,P12345,Europe,941,238,122,1457,0.67,53.92,26.75,5.09,0.81,Strike,1619
2023-06-14,P12345,Europe,964,142,187,715,0.93,68.29,26.25,7.71,0.98,None,1538
2023-06-15,P12345,North America,217,231,143,906,0.6,49.71,21.85,5.3,1.08,None,662
2023-06-16,P12345,Europe,905,240,176,898,0.87,59.83,27.69,4.95,1.12,Weather Disruption,1674
2023-06-17,P12345,North America,258,256,121,1422,0.82,59.57,16.71,4.29,1.01,Strike,1298
2023-06-18,P12345,North America,914,146,142,1214,0.73,47.53,18.83,6.48,0.82,Strike,1562
2023-06-19,P12345,Europe,327,184,136,1203,0.62,59.51,27.42,4.93,1.21,None,1049
2023-06-20,P12345,Europe,976,125,160,1260,0.82,46.37,20.67,8.12,1.17,None,2112
2023-06-21,P12345,Europe,315,98,196,998,0.73,43.66,29.72,3.54,1.0,None,994
2023-06-22,P12345,Asia,795,143,155,1253,0.93,61.04,21.99,7.65,0.83,Weather Disruption,1753
2023-06-23,P12345,Europe,114,262,102,964,0.79,43.4,26.88,4.66,1.5,Strike,801
2023-06-24,P12345,Asia,256,208,162,1190,0.93,69.91,21.03,6.42,1.14,Weather Disruption,1294
2023-06-25,P12345,North America,747,235,118,1448,0.68,45.5,21.37,5.0,1.33,Strike,1860
2023-06-26,P12345,Asia,360,238,122,1473,0.85,57.82,20.74,8.06,1.12,Weather Disruption,1536
2023-06-27,P12345,Europe,256,73,128,1230,0.82,52.34,25.79,9.62,0.83,Strike,1184
2023-06-28,P12345,North America,146,197,129,581,0.86,43.79,23.21,9.42,1.02,None,550
2023-06-29,P12345,North America,423,86,138,1103,0.68,40.84,29.16,7.08,1.02,None,1138
2023-06-30,P12345,North America,943,53,124,1446,0.83,58.68,18.76,6.24,1.39,None,2484
2023-07-01,P12345,Asia,784,269,107,1186,0.77,64.2,16.51,8.73,1.26,Weather Disruption,1766
2023-07-02,P12345,Europe,229,157,157,1250,0.86,65.26,20.9,7.78,0.99,None,1223
2023-07-03,P12345,North America,510,175,115,1271,0.71,54.48,24.25,4.28,1.48,Strike,1569
2023-07-04,P12345,North America,194,69,171,1402,0.91,63.32,27.91,8.75,1.03,Weather Disruption,1441
2023-07-05,P12345,North America,726,237,100,864,0.63,60.19,20.19,6.0,1.5,Strike,1514
2023-07-06,P12345,Asia,854,201,104,662,0.88,61.73,24.81,4.32,1.5,Weather Disruption,1763
2023-07-07,P12345,Asia,391,99,102,547,0.9,54.78,20.25,4.97,0.93,Strike,806
2023-07-08,P12345,Europe,893,226,164,1010,0.89,59.0,24.26,4.87,1.02,Strike,1696
2023-07-09,P12345,Asia,910,228,103,828,0.78,64.17,28.27,6.63,1.14,Weather Disruption,1569
2023-07-10,P12345,North America,382,145,198,1339,0.75,51.94,18.47,4.64,1.26,Weather Disruption,1413
2023-07-11,P12345,Europe,168,154,195,615,0.95,64.18,21.06,3.86,1.17,None,703
2023-07-12,P12345,North America,759,213,163,1440,0.68,57.76,29.9,3.87,1.48,None,1996
2023-07-13,P12345,North America,110,299,197,1348,0.79,44.98,28.03,7.08,1.31,Strike,1059
2023-07-14,P12345,Asia,353,166,188,836,0.83,40.74,23.47,8.14,0.95,Strike,946
2023-07-15,P12345,Europe,941,147,109,1380,0.85,50.88,22.75,5.25,0.87,Strike,1918
2023-07-16,P12345,Asia,971,277,120,1236,0.67,56.4,19.27,3.24,1.28,Weather Disruption,1932
2023-07-17,P12345,Asia,649,115,145,1363,0.83,65.19,22.76,3.89,0.91,Weather Disruption,1664
2023-07-18,P12345,Europe,233,128,190,1339,0.89,43.82,27.72,9.4,1.35,None,1442
2023-07-19,P12345,North America,811,211,126,646,0.62,64.01,25.28,6.45,1.02,Strike,1122
2023-07-20,P12345,North America,122,213,165,1074,0.92,65.89,19.35,6.18,1.03,None,1007
2023-07-21,P12345,Europe,914,55,140,1305,0.61,44.52,18.02,3.27,0.81,Weather Disruption,1508
2023-07-22,P12345,North America,445,88,112,822,0.72,65.55,18.98,8.1,1.29,Weather Disruption,1121
2023-07-23,P12345,Europe,401,219,108,942,0.61,69.74,17.55,6.7,0.88,Weather Disruption,818
2023-07-24,P12345,Europe,462,292,135,1336,0.63,61.81,16.43,4.41,1.34,None,1314
2023-07-25,P12345,Asia,495,164,185,512,0.92,63.54,21.29,3.77,1.14,Weather Disruption,953
2023-07-26,P12345,Europe,317,235,189,1442,0.72,69.83,16.7,5.68,1.35,Strike,1348
2023-07-27,P12345,Asia,240,295,157,993,0.75,58.16,17.58,8.86,1.21,None,887
2023-07-28,P12345,North America,715,174,153,1200,0.68,49.24,23.21,9.06,0.86,Weather Disruption,1343
2023-07-29,P12345,North America,309,61,111,786,0.81,65.13,17.47,7.22,1.34,None,1020
2023-07-30,P12345,North America,722,180,180,1219,0.81,58.43,15.96,8.09,0.85,None,1511
2023-07-31,P12345,North America,715,286,177,613,0.73,57.44,19.76,3.81,1.14,Weather Disruption,1119
2023-08-01,P12345,Asia,927,67,113,979,0.72,47.61,18.3,7.12,0.92,Weather Disruption,1524
2023-08-02,P12345,North America,782,89,133,521,0.91,62.69,22.73,7.67,1.33,None,1469
2023-08-03,P12345,Europe,559,70,152,848,0.73,42.45,16.54,4.4,1.44,None,1389
2023-08-04,P12345,Europe,455,192,119,1225,0.77,67.73,26.28,9.16,1.19,Weather Disruption,1388
2023-08-05,P12345,Europe,423,274,174,1182,0.7,49.77,28.59,4.36,1.17,Strike,1185
2023-08-06,P12345,Asia,232,148,115,1334,0.88,43.83,26.15,5.19,1.33,None,1408
2023-08-07,P12345,North America,987,75,194,1065,0.74,53.27,22.99,7.34,0.8,None,1540
2023-08-08,P12345,North America,904,57,169,1405,0.78,41.27,27.91,7.47,1.44,Strike,2369
2023-08-09,P12345,North America,939,149,155,1309,0.69,60.54,25.42,7.9,0.94,Weather Disruption,1711
2023-08-10,P12345,Asia,226,289,182,819,0.95,67.08,15.16,3.78,1.49,Weather Disruption,970
2023-08-11,P12345,Europe,205,271,157,625,0.7,65.12,20.91,8.95,1.32,Strike,572
2023-08-12,P12345,Europe,703,136,103,776,0.87,43.82,27.76,6.73,1.34,Weather Disruption,1549
2023-08-13,P12345,North America,898,91,103,1475,0.75,43.79,20.19,6.3,1.26,Weather Disruption,2192
2023-08-14,P12345,Europe,477,221,119,703,0.67,64.4,15.53,9.87,1.13,None,899
2023-08-15,P12345,Europe,150,63,109,693,0.88,67.73,26.19,8.18,1.2,None,758
2023-08-16,P12345,Asia,128,127,123,1180,0.72,53.82,27.03,3.83,0.83,None,892
2023-08-17,P12345,Asia,561,51,198,1163,0.9,54.97,17.41,8.3,1.24,Strike,1716
2023-08-18,P12345,Asia,395,168,125,1046,0.92,49.55,23.06,3.67,1.24,Weather Disruption,1368
2023-08-19,P12345,Asia,396,86,136,1195,0.9,66.83,17.88,3.19,1.42,Weather Disruption,1594
2023-08-20,P12345,North America,825,118,184,785,0.61,59.35,25.79,5.83,1.15,None,1368
2023-08-21,P12345,Asia,878,215,153,556,0.88,48.65,19.07,9.96,0.85,None,1128
2023-08-22,P12345,Europe,506,286,120,1233,0.74,48.96,19.74,4.22,1.01,Strike,1280
2023-08-23,P12345,North America,868,90,173,802,0.91,66.74,27.67,7.71,1.26,Weather Disruption,1778
2023-08-24,P12345,Europe,913,111,137,662,0.82,40.41,22.14,4.21,0.97,Strike,1372
2023-08-25,P12345,Europe,712,295,145,518,0.89,49.68,25.05,8.07,1.0,Weather Disruption,1025
2023-08-26,P12345,Europe,504,109,103,869,0.77,56.63,21.04,6.54,1.37,Strike,1305
2023-08-27,P12345,Asia,445,174,159,763,0.79,44.45,19.47,7.76,1.21,None,1054
2023-08-28,P12345,Asia,721,160,156,1293,0.65,42.76,24.38,4.42,1.16,Strike,1596
2023-08-29,P12345,North America,519,63,144,612,0.87,64.46,17.32,8.22,1.02,Strike,1030
2023-08-30,P12345,North America,281,297,119,987,0.75,66.83,20.59,9.97,1.31,None,959
2023-08-31,P12345,Asia,924,280,116,826,0.78,64.71,18.14,7.66,1.0,Weather Disruption,1428
2023-09-01,P12345,Europe,100,266,170,1041,0.87,66.96,25.44,6.45,1.32,Weather Disruption,904
2023-09-02,P12345,North America,930,133,103,1146,0.81,56.59,29.16,9.46,0.85,None,1652
2023-09-03,P12345,Asia,666,179,192,1078,0.67,64.37,29.93,3.11,1.41,Strike,1571
2023-09-04,P12345,Asia,470,280,113,564,0.81,51.52,21.75,8.11,1.15,Strike,857
2023-09-05,P12345,Asia,760,119,102,791,0.74,59.99,18.79,9.22,1.11,Strike,1369
2023-09-06,P12345,Europe,530,194,187,524,0.76,69.67,21.64,3.43,1.23,Weather Disruption,953
2023-09-07,P12345,Asia,408,172,179,1048,0.61,46.77,27.71,6.15,1.24,Strike,1059
2023-01-01,P67890,Asia,236,138,157,500,0.67,51.7,18.09,4.43,0.89,Weather Disruption,476
2023-01-02,P67890,Asia,301,298,154,1410,0.7,54.4,29.28,6.97,1.33,Strike,1238
2023-01-03,P67890,Asia,535,77,103,1048,0.85,44.14,20.13,7.55,0.99,None,1381
2023-01-04,P67890,North America,412,115,123,640,0.6,42.43,29.79,5.12,1.43,None,915
2023-01-05,P67890,North America,216,212,133,1243,0.74,64.89,27.58,6.22,1.37,Weather Disruption,1109
2023-01-06,P67890,Asia,765,278,129,1147,0.92,69.3,27.13,4.96,1.04,Weather Disruption,1711
2023-01-07,P67890,Europe,902,54,181,1400,0.64,52.14,19.77,5.59,1.37,None,2104
2023-01-08,P67890,North America,674,242,118,687,0.78,42.63,15.13,4.12,1.05,None,1122
2023-01-09,P67890,Asia,343,217,130,627,0.88,41.97,20.73,9.2,0.87,Strike,741
2023-01-10,P67890,North America,636,253,159,700,0.93,66.74,19.53,3.07,1.47,None,1459
2023-01-11,P67890,North America,701,233,159,626,0.86,53.91,15.56,9.18,1.26,Weather Disruption,1305
2023-01-12,P67890,Europe,174,213,118,756,0.85,49.6,22.58,7.0,1.12,None,730
2023-01-13,P67890,Asia,905,94,148,1175,0.89,54.29,21.05,5.32,1.08,Weather Disruption,1976
2023-01-14,P67890,Asia,485,200,162,1046,0.76,49.55,24.52,8.06,1.03,Weather Disruption,1194
2023-01-15,P67890,Europe,309,96,182,693,0.88,54.67,24.32,6.55,1.49,Strike,1022
2023-01-16,P67890,Europe,574,80,121,1202,0.6,65.79,16.81,6.49,0.89,Strike,1192
2023-01-17,P67890,Asia,517,188,123,603,0.92,57.77,29.65,3.77,1.02,Strike,988
2023-01-18,P67890,Asia,446,59,175,1034,0.76,60.84,17.8,5.73,1.14,Strike,1264
2023-01-19,P67890,Europe,628,244,129,764,0.79,50.94,21.68,4.69,1.13,None,1191
2023-01-20,P67890,North America,739,167,157,1301,0.69,62.16,22.32,3.11,1.13,Strike,1649
2023-01-21,P67890,North America,975,63,130,1441,0.86,60.0,27.2,5.52,0.92,None,2104
2023-01-22,P67890,Europe,862,129,199,1473,0.63,43.59,16.49,3.63,0.9,Strike,1639
